date,ticker,close,volume,sector
2020-07-28,ASSET_A,125.7,2214691,Technology
2020-07-28,ASSET_B,104.43,969387,Banking
2020-07-28,ASSET_C,52.97,1676928,Consumer
2020-07-28,ASSET_D,27.9,1517593,Materials
2020-07-28,ASSET_E,56.52,609459,Retail
2020-07-28,VNINDEX,762.34,0,Benchmark
2020-07-29,ASSET_A,124.36,1304686,Technology
2020-07-29,ASSET_B,103.62,2431654,Banking
2020-07-29,ASSET_C,52.83,1304077,Consumer
2020-07-29,ASSET_D,27.67,1873550,Materials
2020-07-29,ASSET_E,56.94,402499,Retail
2020-07-29,VNINDEX,758.89,0,Benchmark
2020-07-30,ASSET_A,121.57,1037654,Technology
2020-07-30,ASSET_B,103.37,809752,Banking
2020-07-30,ASSET_C,51.84,986325,Consumer
2020-07-30,ASSET_D,27.11,2288898,Materials
2020-07-30,ASSET_E,57.04,2226236,Retail
2020-07-30,VNINDEX,752.43,0,Benchmark
2020-07-31,ASSET_A,121.86,554345,Technology
2020-07-31,ASSET_B,104.46,1747048,Banking
2020-07-31,ASSET_C,51.92,1884975,Consumer
2020-07-31,ASSET_D,26.89,614319,Materials
2020-07-31,ASSET_E,57.26,980466,Retail
2020-07-31,VNINDEX,756.79,0,Benchmark
2020-08-03,ASSET_A,123.08,1817858,Technology
2020-08-03,ASSET_B,106.19,2088759,Banking
2020-08-03,ASSET_C,52.17,1347279,Consumer
2020-08-03,ASSET_D,27.01,1749553,Materials
2020-08-03,ASSET_E,56.86,653003,Retail
2020-08-03,VNINDEX,758.71,0,Benchmark
2020-08-04,ASSET_A,124.83,1914795,Technology
2020-08-04,ASSET_B,108.54,2250055,Banking
2020-08-04,ASSET_C,52.94,2377875,Consumer
2020-08-04,ASSET_D,27.48,1170692,Materials
2020-08-04,ASSET_E,57.71,1777688,Retail
2020-08-04,VNINDEX,770.95,0,Benchmark
2020-08-05,ASSET_A,124.57,1380738,Technology
2020-08-05,ASSET_B,110.71,1143745,Banking
2020-08-05,ASSET_C,52.42,861753,Consumer
2020-08-05,ASSET_D,27.43,2302436,Materials
2020-08-05,ASSET_E,57.88,1409905,Retail
2020-08-05,VNINDEX,773.27,0,Benchmark
2020-08-06,ASSET_A,123.19,2100882,Technology
2020-08-06,ASSET_B,111.23,1863429,Banking
2020-08-06,ASSET_C,52.61,1331966,Consumer
2020-08-06,ASSET_D,27.4,1560440,Materials
2020-08-06,ASSET_E,58.69,1355585,Retail
2020-08-06,VNINDEX,775.42,0,Benchmark
2020-08-07,ASSET_A,124.78,1078569,Technology
2020-08-07,ASSET_B,111.12,1415137,Banking
2020-08-07,ASSET_C,52.68,1516091,Consumer
2020-08-07,ASSET_D,27.47,1666056,Materials
2020-08-07,ASSET_E,58.74,1320580,Retail
2020-08-07,VNINDEX,774.74,0,Benchmark
2020-08-10,ASSET_A,126.4,1558523,Technology
2020-08-10,ASSET_B,111.02,625406,Banking
2020-08-10,ASSET_C,53.32,2306483,Consumer
2020-08-10,ASSET_D,27.98,1984906,Materials
2020-08-10,ASSET_E,59.06,705845,Retail
2020-08-10,VNINDEX,779.08,0,Benchmark
2020-08-11,ASSET_A,127.8,1002225,Technology
2020-08-11,ASSET_B,112.44,867921,Banking
2020-08-11,ASSET_C,53.32,1614304,Consumer
2020-08-11,ASSET_D,27.91,908204,Materials
2020-08-11,ASSET_E,59.33,2202938,Retail
2020-08-11,VNINDEX,782.46,0,Benchmark
2020-08-12,ASSET_A,130.03,1622673,Technology
2020-08-12,ASSET_B,113.32,1971156,Banking
2020-08-12,ASSET_C,53.02,545010,Consumer
2020-08-12,ASSET_D,28.18,1541491,Materials
2020-08-12,ASSET_E,59.98,402768,Retail
2020-08-12,VNINDEX,789.08,0,Benchmark
2020-08-13,ASSET_A,130.14,685657,Technology
2020-08-13,ASSET_B,112.38,1840791,Banking
2020-08-13,ASSET_C,52.58,1109457,Consumer
2020-08-13,ASSET_D,28.33,2023291,Materials
2020-08-13,ASSET_E,60.07,1414669,Retail
2020-08-13,VNINDEX,786.57,0,Benchmark
2020-08-14,ASSET_A,129.5,1399950,Technology
2020-08-14,ASSET_B,112.92,1494296,Banking
2020-08-14,ASSET_C,52.13,2260789,Consumer
2020-08-14,ASSET_D,28.05,2032853,Materials
2020-08-14,ASSET_E,59.61,967922,Retail
2020-08-14,VNINDEX,784.5,0,Benchmark
2020-08-17,ASSET_A,128.9,1553567,Technology
2020-08-17,ASSET_B,113.33,2040170,Banking
2020-08-17,ASSET_C,52.22,971448,Consumer
2020-08-17,ASSET_D,27.96,878530,Materials
2020-08-17,ASSET_E,59.0,1747635,Retail
2020-08-17,VNINDEX,782.23,0,Benchmark
2020-08-18,ASSET_A,129.27,1568739,Technology
2020-08-18,ASSET_B,114.95,1851647,Banking
2020-08-18,ASSET_C,51.66,1115358,Consumer
2020-08-18,ASSET_D,28.11,2158979,Materials
2020-08-18,ASSET_E,59.88,1553024,Retail
2020-08-18,VNINDEX,786.44,0,Benchmark
2020-08-19,ASSET_A,133.46,1337853,Technology
2020-08-19,ASSET_B,116.18,1112793,Banking
2020-08-19,ASSET_C,51.97,717153,Consumer
2020-08-19,ASSET_D,28.08,741987,Materials
2020-08-19,ASSET_E,59.75,1208206,Retail
2020-08-19,VNINDEX,794.32,0,Benchmark
2020-08-20,ASSET_A,133.62,1751500,Technology
2020-08-20,ASSET_B,115.72,1017300,Banking
2020-08-20,ASSET_C,52.26,1910733,Consumer
2020-08-20,ASSET_D,28.04,956769,Materials
2020-08-20,ASSET_E,60.29,1522545,Retail
2020-08-20,VNINDEX,792.13,0,Benchmark
2020-08-21,ASSET_A,132.75,1475591,Technology
2020-08-21,ASSET_B,115.3,2384666,Banking
2020-08-21,ASSET_C,52.15,693041,Consumer
2020-08-21,ASSET_D,27.98,2198907,Materials
2020-08-21,ASSET_E,59.34,876698,Retail
2020-08-21,VNINDEX,790.12,0,Benchmark
2020-08-24,ASSET_A,133.57,994797,Technology
2020-08-24,ASSET_B,116.21,2440862,Banking
2020-08-24,ASSET_C,52.52,1172394,Consumer
2020-08-24,ASSET_D,28.18,1693806,Materials
2020-08-24,ASSET_E,59.22,675250,Retail
2020-08-24,VNINDEX,791.9,0,Benchmark
2020-08-25,ASSET_A,132.33,852250,Technology
2020-08-25,ASSET_B,117.15,464282,Banking
2020-08-25,ASSET_C,51.98,1894068,Consumer
2020-08-25,ASSET_D,27.85,1538573,Materials
2020-08-25,ASSET_E,59.55,2301141,Retail
2020-08-25,VNINDEX,790.82,0,Benchmark
2020-08-26,ASSET_A,134.85,1760216,Technology
2020-08-26,ASSET_B,118.4,2060583,Banking
2020-08-26,ASSET_C,51.79,2280533,Consumer
2020-08-26,ASSET_D,28.04,1569931,Materials
2020-08-26,ASSET_E,59.91,1688763,Retail
2020-08-26,VNINDEX,795.87,0,Benchmark
2020-08-27,ASSET_A,131.98,2371082,Technology
2020-08-27,ASSET_B,117.67,679180,Banking
2020-08-27,ASSET_C,51.58,865439,Consumer
2020-08-27,ASSET_D,27.95,2435376,Materials
2020-08-27,ASSET_E,58.56,1773046,Retail
2020-08-27,VNINDEX,784.58,0,Benchmark
2020-08-28,ASSET_A,131.72,1981701,Technology
2020-08-28,ASSET_B,117.56,2208579,Banking
2020-08-28,ASSET_C,51.38,1097576,Consumer
2020-08-28,ASSET_D,28.31,877366,Materials
2020-08-28,ASSET_E,58.46,2497741,Retail
2020-08-28,VNINDEX,780.59,0,Benchmark
2020-08-31,ASSET_A,132.07,1741041,Technology
2020-08-31,ASSET_B,116.66,1636452,Banking
2020-08-31,ASSET_C,51.2,647751,Consumer
2020-08-31,ASSET_D,28.49,1028237,Materials
2020-08-31,ASSET_E,58.22,2298686,Retail
2020-08-31,VNINDEX,776.85,0,Benchmark
2020-09-01,ASSET_A,130.25,2335218,Technology
2020-09-01,ASSET_B,115.05,1844326,Banking
2020-09-01,ASSET_C,50.26,1319544,Consumer
2020-09-01,ASSET_D,27.77,1428743,Materials
2020-09-01,ASSET_E,57.32,1628220,Retail
2020-09-01,VNINDEX,765.55,0,Benchmark
2020-09-02,ASSET_A,129.45,2289161,Technology
2020-09-02,ASSET_B,115.39,1872954,Banking
2020-09-02,ASSET_C,50.03,2497630,Consumer
2020-09-02,ASSET_D,27.7,2175472,Materials
2020-09-02,ASSET_E,56.75,2063933,Retail
2020-09-02,VNINDEX,761.01,0,Benchmark
2020-09-03,ASSET_A,128.63,1463588,Technology
2020-09-03,ASSET_B,115.99,1670330,Banking
2020-09-03,ASSET_C,49.48,1038867,Consumer
2020-09-03,ASSET_D,27.42,1551993,Materials
2020-09-03,ASSET_E,56.44,1508040,Retail
2020-09-03,VNINDEX,756.74,0,Benchmark
2020-09-04,ASSET_A,128.41,629469,Technology
2020-09-04,ASSET_B,116.69,926434,Banking
2020-09-04,ASSET_C,49.76,945824,Consumer
2020-09-04,ASSET_D,27.46,1924411,Materials
2020-09-04,ASSET_E,56.15,899593,Retail
2020-09-04,VNINDEX,755.93,0,Benchmark
2020-09-07,ASSET_A,128.93,1731996,Technology
2020-09-07,ASSET_B,117.82,2095096,Banking
2020-09-07,ASSET_C,50.83,1239412,Consumer
2020-09-07,ASSET_D,27.49,2116413,Materials
2020-09-07,ASSET_E,57.51,1707529,Retail
2020-09-07,VNINDEX,761.48,0,Benchmark
2020-09-08,ASSET_A,128.29,1707987,Technology
2020-09-08,ASSET_B,117.46,1563549,Banking
2020-09-08,ASSET_C,50.91,2281701,Consumer
2020-09-08,ASSET_D,27.05,2273380,Materials
2020-09-08,ASSET_E,57.34,2317410,Retail
2020-09-08,VNINDEX,760.46,0,Benchmark
2020-09-09,ASSET_A,128.8,982446,Technology
2020-09-09,ASSET_B,116.92,1544621,Banking
2020-09-09,ASSET_C,50.46,1548813,Consumer
2020-09-09,ASSET_D,26.79,1368077,Materials
2020-09-09,ASSET_E,56.85,2247308,Retail
2020-09-09,VNINDEX,755.66,0,Benchmark
2020-09-10,ASSET_A,128.67,2183869,Technology
2020-09-10,ASSET_B,118.12,1068611,Banking
2020-09-10,ASSET_C,49.75,1679290,Consumer
2020-09-10,ASSET_D,26.95,1361615,Materials
2020-09-10,ASSET_E,56.63,1460886,Retail
2020-09-10,VNINDEX,755.56,0,Benchmark
2020-09-11,ASSET_A,128.93,2226897,Technology
2020-09-11,ASSET_B,119.5,421086,Banking
2020-09-11,ASSET_C,49.58,2039124,Consumer
2020-09-11,ASSET_D,27.21,569923,Materials
2020-09-11,ASSET_E,57.7,2386598,Retail
2020-09-11,VNINDEX,760.76,0,Benchmark
2020-09-14,ASSET_A,127.55,1094933,Technology
2020-09-14,ASSET_B,118.91,1563587,Banking
2020-09-14,ASSET_C,49.75,1901647,Consumer
2020-09-14,ASSET_D,27.14,568654,Materials
2020-09-14,ASSET_E,56.73,814898,Retail
2020-09-14,VNINDEX,756.24,0,Benchmark
2020-09-15,ASSET_A,127.8,1401402,Technology
2020-09-15,ASSET_B,118.09,1124690,Banking
2020-09-15,ASSET_C,49.24,1657589,Consumer
2020-09-15,ASSET_D,27.03,1423321,Materials
2020-09-15,ASSET_E,56.57,486170,Retail
2020-09-15,VNINDEX,752.07,0,Benchmark
2020-09-16,ASSET_A,129.0,809800,Technology
2020-09-16,ASSET_B,118.43,1784588,Banking
2020-09-16,ASSET_C,49.3,1577929,Consumer
2020-09-16,ASSET_D,27.23,1973097,Materials
2020-09-16,ASSET_E,56.68,1246835,Retail
2020-09-16,VNINDEX,754.89,0,Benchmark
2020-09-17,ASSET_A,129.37,774538,Technology
2020-09-17,ASSET_B,118.13,1165487,Banking
2020-09-17,ASSET_C,49.43,1519811,Consumer
2020-09-17,ASSET_D,27.32,2159696,Materials
2020-09-17,ASSET_E,56.07,830486,Retail
2020-09-17,VNINDEX,754.01,0,Benchmark
2020-09-18,ASSET_A,129.76,956544,Technology
2020-09-18,ASSET_B,118.89,2442896,Banking
2020-09-18,ASSET_C,50.01,779703,Consumer
2020-09-18,ASSET_D,27.38,1257841,Materials
2020-09-18,ASSET_E,55.99,2411102,Retail
2020-09-18,VNINDEX,757.25,0,Benchmark
2020-09-21,ASSET_A,130.34,1168153,Technology
2020-09-21,ASSET_B,120.17,1829835,Banking
2020-09-21,ASSET_C,49.96,1270104,Consumer
2020-09-21,ASSET_D,27.4,1599636,Materials
2020-09-21,ASSET_E,56.11,643104,Retail
2020-09-21,VNINDEX,757.35,0,Benchmark
2020-09-22,ASSET_A,130.41,973160,Technology
2020-09-22,ASSET_B,120.72,1356963,Banking
2020-09-22,ASSET_C,50.05,2178808,Consumer
2020-09-22,ASSET_D,27.95,2106500,Materials
2020-09-22,ASSET_E,56.03,1522725,Retail
2020-09-22,VNINDEX,760.86,0,Benchmark
2020-09-23,ASSET_A,129.22,718432,Technology
2020-09-23,ASSET_B,119.78,1887217,Banking
2020-09-23,ASSET_C,49.8,482705,Consumer
2020-09-23,ASSET_D,27.8,1069616,Materials
2020-09-23,ASSET_E,55.8,2021942,Retail
2020-09-23,VNINDEX,756.11,0,Benchmark
2020-09-24,ASSET_A,130.18,1339117,Technology
2020-09-24,ASSET_B,119.17,1761253,Banking
2020-09-24,ASSET_C,49.64,2138742,Consumer
2020-09-24,ASSET_D,27.81,732864,Materials
2020-09-24,ASSET_E,56.46,632824,Retail
2020-09-24,VNINDEX,756.22,0,Benchmark
2020-09-25,ASSET_A,130.87,1709484,Technology
2020-09-25,ASSET_B,119.52,1703141,Banking
2020-09-25,ASSET_C,49.44,1588473,Consumer
2020-09-25,ASSET_D,27.81,2334038,Materials
2020-09-25,ASSET_E,56.47,495682,Retail
2020-09-25,VNINDEX,755.39,0,Benchmark
2020-09-28,ASSET_A,128.82,1084523,Technology
2020-09-28,ASSET_B,119.37,1613882,Banking
2020-09-28,ASSET_C,49.24,1134339,Consumer
2020-09-28,ASSET_D,27.54,1546710,Materials
2020-09-28,ASSET_E,55.53,1562558,Retail
2020-09-28,VNINDEX,749.84,0,Benchmark
2020-09-29,ASSET_A,126.6,1520453,Technology
2020-09-29,ASSET_B,119.08,2356940,Banking
2020-09-29,ASSET_C,48.89,639530,Consumer
2020-09-29,ASSET_D,27.17,726867,Materials
2020-09-29,ASSET_E,54.71,2295533,Retail
2020-09-29,VNINDEX,742.72,0,Benchmark
2020-09-30,ASSET_A,127.36,969675,Technology
2020-09-30,ASSET_B,119.92,1066865,Banking
2020-09-30,ASSET_C,49.65,2004086,Consumer
2020-09-30,ASSET_D,27.34,929171,Materials
2020-09-30,ASSET_E,54.84,434215,Retail
2020-09-30,VNINDEX,746.07,0,Benchmark
2020-10-01,ASSET_A,128.72,1878107,Technology
2020-10-01,ASSET_B,120.04,1307927,Banking
2020-10-01,ASSET_C,49.68,401488,Consumer
2020-10-01,ASSET_D,27.17,1086443,Materials
2020-10-01,ASSET_E,54.61,443166,Retail
2020-10-01,VNINDEX,744.6,0,Benchmark
2020-10-02,ASSET_A,126.0,1761875,Technology
2020-10-02,ASSET_B,118.97,931434,Banking
2020-10-02,ASSET_C,49.73,1540384,Consumer
2020-10-02,ASSET_D,26.96,822360,Materials
2020-10-02,ASSET_E,54.34,2343582,Retail
2020-10-02,VNINDEX,740.05,0,Benchmark
2020-10-05,ASSET_A,126.21,2416127,Technology
2020-10-05,ASSET_B,119.3,1595959,Banking
2020-10-05,ASSET_C,49.43,741009,Consumer
2020-10-05,ASSET_D,26.77,1317982,Materials
2020-10-05,ASSET_E,54.44,1665348,Retail
2020-10-05,VNINDEX,739.77,0,Benchmark
2020-10-06,ASSET_A,125.97,511367,Technology
2020-10-06,ASSET_B,120.65,2474528,Banking
2020-10-06,ASSET_C,49.87,2309003,Consumer
2020-10-06,ASSET_D,27.0,2106864,Materials
2020-10-06,ASSET_E,55.46,1872938,Retail
2020-10-06,VNINDEX,745.13,0,Benchmark
2020-10-07,ASSET_A,123.39,2191594,Technology
2020-10-07,ASSET_B,118.53,1677579,Banking
2020-10-07,ASSET_C,49.1,782836,Consumer
2020-10-07,ASSET_D,26.74,1949753,Materials
2020-10-07,ASSET_E,54.73,978710,Retail
2020-10-07,VNINDEX,734.84,0,Benchmark
2020-10-08,ASSET_A,121.78,1114763,Technology
2020-10-08,ASSET_B,117.24,834389,Banking
2020-10-08,ASSET_C,48.82,2085931,Consumer
2020-10-08,ASSET_D,26.44,2325813,Materials
2020-10-08,ASSET_E,53.84,1055908,Retail
2020-10-08,VNINDEX,728.22,0,Benchmark
2020-10-09,ASSET_A,120.64,538695,Technology
2020-10-09,ASSET_B,116.73,2335176,Banking
2020-10-09,ASSET_C,48.78,1605540,Consumer
2020-10-09,ASSET_D,25.85,2155068,Materials
2020-10-09,ASSET_E,53.98,1388183,Retail
2020-10-09,VNINDEX,724.24,0,Benchmark
2020-10-12,ASSET_A,121.45,1848479,Technology
2020-10-12,ASSET_B,117.93,2059578,Banking
2020-10-12,ASSET_C,49.18,486091,Consumer
2020-10-12,ASSET_D,26.23,1053765,Materials
2020-10-12,ASSET_E,54.92,849482,Retail
2020-10-12,VNINDEX,730.96,0,Benchmark
2020-10-13,ASSET_A,121.73,760612,Technology
2020-10-13,ASSET_B,118.06,1324278,Banking
2020-10-13,ASSET_C,49.9,1912126,Consumer
2020-10-13,ASSET_D,26.31,522976,Materials
2020-10-13,ASSET_E,55.11,1327960,Retail
2020-10-13,VNINDEX,732.4,0,Benchmark
2020-10-14,ASSET_A,121.95,769284,Technology
2020-10-14,ASSET_B,120.05,707833,Banking
2020-10-14,ASSET_C,50.49,2246479,Consumer
2020-10-14,ASSET_D,26.23,718499,Materials
2020-10-14,ASSET_E,55.27,2403360,Retail
2020-10-14,VNINDEX,736.03,0,Benchmark
2020-10-15,ASSET_A,119.7,2457271,Technology
2020-10-15,ASSET_B,120.95,1245584,Banking
2020-10-15,ASSET_C,50.52,865109,Consumer
2020-10-15,ASSET_D,26.21,2063275,Materials
2020-10-15,ASSET_E,55.15,1972675,Retail
2020-10-15,VNINDEX,731.05,0,Benchmark
2020-10-16,ASSET_A,119.47,863948,Technology
2020-10-16,ASSET_B,119.04,2089137,Banking
2020-10-16,ASSET_C,50.44,2433989,Consumer
2020-10-16,ASSET_D,25.73,1114643,Materials
2020-10-16,ASSET_E,54.72,2225059,Retail
2020-10-16,VNINDEX,726.19,0,Benchmark
2020-10-19,ASSET_A,120.54,1549043,Technology
2020-10-19,ASSET_B,118.6,1611929,Banking
2020-10-19,ASSET_C,51.05,2076577,Consumer
2020-10-19,ASSET_D,26.03,1913109,Materials
2020-10-19,ASSET_E,54.13,1442948,Retail
2020-10-19,VNINDEX,728.35,0,Benchmark
2020-10-20,ASSET_A,121.37,821399,Technology
2020-10-20,ASSET_B,118.01,790029,Banking
2020-10-20,ASSET_C,50.68,1958528,Consumer
2020-10-20,ASSET_D,26.04,1361327,Materials
2020-10-20,ASSET_E,54.36,2053766,Retail
2020-10-20,VNINDEX,728.77,0,Benchmark
2020-10-21,ASSET_A,120.51,660379,Technology
2020-10-21,ASSET_B,118.49,732958,Banking
2020-10-21,ASSET_C,51.21,1105693,Consumer
2020-10-21,ASSET_D,25.64,2278769,Materials
2020-10-21,ASSET_E,54.87,1284563,Retail
2020-10-21,VNINDEX,731.39,0,Benchmark
2020-10-22,ASSET_A,120.64,401944,Technology
2020-10-22,ASSET_B,118.98,2431028,Banking
2020-10-22,ASSET_C,50.9,651818,Consumer
2020-10-22,ASSET_D,25.66,1467076,Materials
2020-10-22,ASSET_E,55.35,1696622,Retail
2020-10-22,VNINDEX,730.71,0,Benchmark
2020-10-23,ASSET_A,121.51,433703,Technology
2020-10-23,ASSET_B,119.7,1339186,Banking
2020-10-23,ASSET_C,50.83,1301593,Consumer
2020-10-23,ASSET_D,25.62,2290930,Materials
2020-10-23,ASSET_E,55.18,1933581,Retail
2020-10-23,VNINDEX,732.12,0,Benchmark
2020-10-26,ASSET_A,120.76,1394912,Technology
2020-10-26,ASSET_B,120.01,1840574,Banking
2020-10-26,ASSET_C,51.03,2095489,Consumer
2020-10-26,ASSET_D,25.54,926587,Materials
2020-10-26,ASSET_E,55.33,2132218,Retail
2020-10-26,VNINDEX,732.99,0,Benchmark
2020-10-27,ASSET_A,121.46,1311400,Technology
2020-10-27,ASSET_B,121.17,1157352,Banking
2020-10-27,ASSET_C,51.58,1631967,Consumer
2020-10-27,ASSET_D,25.51,2032803,Materials
2020-10-27,ASSET_E,55.68,2344194,Retail
2020-10-27,VNINDEX,736.64,0,Benchmark
2020-10-28,ASSET_A,122.08,481813,Technology
2020-10-28,ASSET_B,121.48,589248,Banking
2020-10-28,ASSET_C,51.49,1759726,Consumer
2020-10-28,ASSET_D,25.62,1500294,Materials
2020-10-28,ASSET_E,55.99,621549,Retail
2020-10-28,VNINDEX,740.44,0,Benchmark
2020-10-29,ASSET_A,122.36,1134142,Technology
2020-10-29,ASSET_B,119.79,1265067,Banking
2020-10-29,ASSET_C,50.94,2040135,Consumer
2020-10-29,ASSET_D,25.26,799425,Materials
2020-10-29,ASSET_E,55.52,2067237,Retail
2020-10-29,VNINDEX,733.32,0,Benchmark
2020-10-30,ASSET_A,122.18,973173,Technology
2020-10-30,ASSET_B,117.7,1855671,Banking
2020-10-30,ASSET_C,50.38,1111535,Consumer
2020-10-30,ASSET_D,24.53,891367,Materials
2020-10-30,ASSET_E,54.83,1890309,Retail
2020-10-30,VNINDEX,723.51,0,Benchmark
2020-11-02,ASSET_A,121.59,1599772,Technology
2020-11-02,ASSET_B,117.56,1100013,Banking
2020-11-02,ASSET_C,50.6,478450,Consumer
2020-11-02,ASSET_D,24.95,1059130,Materials
2020-11-02,ASSET_E,55.23,1947105,Retail
2020-11-02,VNINDEX,728.09,0,Benchmark
2020-11-03,ASSET_A,124.88,2489087,Technology
2020-11-03,ASSET_B,117.88,1667603,Banking
2020-11-03,ASSET_C,51.15,2256464,Consumer
2020-11-03,ASSET_D,25.1,725222,Materials
2020-11-03,ASSET_E,55.9,430831,Retail
2020-11-03,VNINDEX,733.53,0,Benchmark
2020-11-04,ASSET_A,123.2,1852444,Technology
2020-11-04,ASSET_B,116.19,1320010,Banking
2020-11-04,ASSET_C,51.83,1688136,Consumer
2020-11-04,ASSET_D,24.79,2366271,Materials
2020-11-04,ASSET_E,56.03,1424216,Retail
2020-11-04,VNINDEX,729.16,0,Benchmark
2020-11-05,ASSET_A,122.51,2328632,Technology
2020-11-05,ASSET_B,115.05,1108847,Banking
2020-11-05,ASSET_C,51.46,1587690,Consumer
2020-11-05,ASSET_D,24.28,846714,Materials
2020-11-05,ASSET_E,55.17,2417786,Retail
2020-11-05,VNINDEX,721.13,0,Benchmark
2020-11-06,ASSET_A,123.49,803673,Technology
2020-11-06,ASSET_B,115.34,935540,Banking
2020-11-06,ASSET_C,51.29,1603881,Consumer
2020-11-06,ASSET_D,24.45,1656163,Materials
2020-11-06,ASSET_E,55.15,2290453,Retail
2020-11-06,VNINDEX,721.72,0,Benchmark
2020-11-09,ASSET_A,123.44,851659,Technology
2020-11-09,ASSET_B,116.65,947545,Banking
2020-11-09,ASSET_C,51.2,2191148,Consumer
2020-11-09,ASSET_D,24.34,1598960,Materials
2020-11-09,ASSET_E,55.3,884764,Retail
2020-11-09,VNINDEX,725.97,0,Benchmark
2020-11-10,ASSET_A,125.47,1976697,Technology
2020-11-10,ASSET_B,117.06,936986,Banking
2020-11-10,ASSET_C,51.59,2015507,Consumer
2020-11-10,ASSET_D,24.66,1531397,Materials
2020-11-10,ASSET_E,55.68,1421258,Retail
2020-11-10,VNINDEX,734.08,0,Benchmark
2020-11-11,ASSET_A,125.86,1051005,Technology
2020-11-11,ASSET_B,116.54,1909397,Banking
2020-11-11,ASSET_C,51.49,1807238,Consumer
2020-11-11,ASSET_D,24.62,1717637,Materials
2020-11-11,ASSET_E,55.27,2214204,Retail
2020-11-11,VNINDEX,736.54,0,Benchmark
2020-11-12,ASSET_A,126.07,2182417,Technology
2020-11-12,ASSET_B,116.69,1108399,Banking
2020-11-12,ASSET_C,51.52,2042223,Consumer
2020-11-12,ASSET_D,24.47,2322989,Materials
2020-11-12,ASSET_E,55.17,2353600,Retail
2020-11-12,VNINDEX,735.05,0,Benchmark
2020-11-13,ASSET_A,125.53,1373779,Technology
2020-11-13,ASSET_B,114.02,1956858,Banking
2020-11-13,ASSET_C,51.42,1005883,Consumer
2020-11-13,ASSET_D,24.11,2432573,Materials
2020-11-13,ASSET_E,55.07,1095404,Retail
2020-11-13,VNINDEX,731.25,0,Benchmark
2020-11-16,ASSET_A,126.66,821724,Technology
2020-11-16,ASSET_B,114.89,1053227,Banking
2020-11-16,ASSET_C,51.31,1894617,Consumer
2020-11-16,ASSET_D,24.0,2235817,Materials
2020-11-16,ASSET_E,55.03,2086136,Retail
2020-11-16,VNINDEX,731.46,0,Benchmark
2020-11-17,ASSET_A,126.5,2173268,Technology
2020-11-17,ASSET_B,113.43,1087132,Banking
2020-11-17,ASSET_C,51.78,2447539,Consumer
2020-11-17,ASSET_D,23.96,1365281,Materials
2020-11-17,ASSET_E,54.95,2152999,Retail
2020-11-17,VNINDEX,730.3,0,Benchmark
2020-11-18,ASSET_A,125.49,1555964,Technology
2020-11-18,ASSET_B,113.12,2340894,Banking
2020-11-18,ASSET_C,51.32,893424,Consumer
2020-11-18,ASSET_D,23.86,1927741,Materials
2020-11-18,ASSET_E,54.79,715546,Retail
2020-11-18,VNINDEX,726.0,0,Benchmark
2020-11-19,ASSET_A,128.33,2085556,Technology
2020-11-19,ASSET_B,114.38,2240076,Banking
2020-11-19,ASSET_C,51.84,1599111,Consumer
2020-11-19,ASSET_D,24.02,790357,Materials
2020-11-19,ASSET_E,55.96,467117,Retail
2020-11-19,VNINDEX,735.19,0,Benchmark
2020-11-20,ASSET_A,130.5,1349705,Technology
2020-11-20,ASSET_B,116.75,1241478,Banking
2020-11-20,ASSET_C,52.5,1830546,Consumer
2020-11-20,ASSET_D,24.28,2252729,Materials
2020-11-20,ASSET_E,56.4,498683,Retail
2020-11-20,VNINDEX,743.31,0,Benchmark
2020-11-23,ASSET_A,132.26,665107,Technology
2020-11-23,ASSET_B,120.07,964537,Banking
2020-11-23,ASSET_C,53.06,1485186,Consumer
2020-11-23,ASSET_D,24.64,810570,Materials
2020-11-23,ASSET_E,56.34,705274,Retail
2020-11-23,VNINDEX,748.58,0,Benchmark
2020-11-24,ASSET_A,130.83,1830176,Technology
2020-11-24,ASSET_B,117.66,1902815,Banking
2020-11-24,ASSET_C,53.18,2434580,Consumer
2020-11-24,ASSET_D,24.17,639053,Materials
2020-11-24,ASSET_E,56.02,1955796,Retail
2020-11-24,VNINDEX,744.6,0,Benchmark
2020-11-25,ASSET_A,130.65,661342,Technology
2020-11-25,ASSET_B,118.97,546715,Banking
2020-11-25,ASSET_C,53.54,1247370,Consumer
2020-11-25,ASSET_D,24.31,2140315,Materials
2020-11-25,ASSET_E,57.01,1217976,Retail
2020-11-25,VNINDEX,748.61,0,Benchmark
2020-11-26,ASSET_A,130.73,1792910,Technology
2020-11-26,ASSET_B,118.33,1358551,Banking
2020-11-26,ASSET_C,54.02,857484,Consumer
2020-11-26,ASSET_D,24.22,1990842,Materials
2020-11-26,ASSET_E,56.8,1840262,Retail
2020-11-26,VNINDEX,751.66,0,Benchmark
2020-11-27,ASSET_A,130.58,1275137,Technology
2020-11-27,ASSET_B,119.08,1659722,Banking
2020-11-27,ASSET_C,53.97,686322,Consumer
2020-11-27,ASSET_D,24.09,690588,Materials
2020-11-27,ASSET_E,57.19,588722,Retail
2020-11-27,VNINDEX,753.83,0,Benchmark
2020-11-30,ASSET_A,132.49,2062211,Technology
2020-11-30,ASSET_B,120.13,1819132,Banking
2020-11-30,ASSET_C,54.58,2183499,Consumer
2020-11-30,ASSET_D,24.34,2427844,Materials
2020-11-30,ASSET_E,58.05,1664386,Retail
